,course,fee,gender,hadoop,hostel,name,python,rollnos,sas,sclass,total
0,pg,1416850,f,74,True,meena,85,109,78,C2,237
1,pg,1461043,f,88,False,apoorva,79,102,80,C1,247
2,msc,1037766,m,88,True,kautav,60,105,68,C1,216
3,msc,1219420,m,80,False,subham,83,106,67,C3,230
4,pg,1010492,m,80,False,goldie,76,103,71,C3,227
5,pg,1191894,m,85,True,hitesh,79,110,77,C3,241
6,pg,1417013,f,75,False,shruti,66,101,67,C1,208
7,pg,1426973,m,89,True,vijay,77,107,77,C3,243
8,pg,1187236,m,85,False,achal,66,104,84,C2,235
9,pg,1225865,m,72,False,lalit,73,111,69,C3,214
10,bsc,1122094,m,78,False,varun,75,108,65,C2,218
